url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/0.png,20161001_141136_Original.jpg,"(595, 361)","(862.0, 381.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/0.png,20161001_141136_Original.jpg,"(662, 649)","(1153.0, 646.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/0.png,20161001_141136_Original.jpg,"(697, 925)","(1249.0, 918.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/0.png,20161001_141136_Original.jpg,"(630, 732)","(840.0, 696.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/1.png,20161001_141136_Original.jpg,"(586, 1067)","(964.0, 1064.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/1.png,20161001_141136_Original.jpg,"(630, 1150)","(1222.0, 1132.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/1.png,20161001_141136_Original.jpg,"(573, 1276)","(1120.0, 1238.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/1.png,20161001_141136_Original.jpg,"(548, 1327)","(879.0, 1299.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/2.png,20161001_141136_Original.jpg,"(627, 1438)","(1097.0, 1431.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/2.png,20161001_141136_Original.jpg,"(542, 1793)","(1155.0, 1692.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/2.png,20161001_141136_Original.jpg,"(535, 683)","(675.0, 693.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/2.png,20161001_141136_Original.jpg,"(528, 666)","(654.0, 671.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/3.png,20161001_141136_Original.jpg,"(513, 571)","(663.0, 576.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/3.png,20161001_141136_Original.jpg,"(594, 509)","(825.0, 506.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/3.png,20161001_141136_Original.jpg,"(543, 477)","(761.0, 470.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/4.png,20161001_141136_Original.jpg,"(499, 505)","(645.0, 509.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/4.png,20161001_141136_Original.jpg,"(473, 524)","(539.0, 519.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/4.png,20161001_141136_Original.jpg,"(473, 486)","(549.0, 484.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/4.png,20161001_141136_Original.jpg,"(501, 433)","(669.0, 443.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/5.png,20161001_141136_Original.jpg,"(569, 308)","(828.0, 327.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/6.png,20161001_141136_Original.jpg,"(518, 257)","(724.0, 259.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_11/6.png,20161001_141136_Original.jpg,"(482, 295)","(626.0, 301.0)",Estimation
