url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/0.png,20161001_200110_Original.jpg,"(543, 1421)","(717.0, 1365.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/0.png,20161001_200110_Original.jpg,"(537, 1230)","(746.0, 1208.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/0.png,20161001_200110_Original.jpg,"(749, 2022)","(972.0, 1929.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/0.png,20161001_200110_Original.jpg,"(205, 1839)","(323.0, 1814.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/1.png,20161001_200110_Original.jpg,"(241, 1758)","(379.0, 1717.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/1.png,20161001_200110_Original.jpg,"(222, 1771)","(374.0, 1716.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/1.png,20161001_200110_Original.jpg,"(222, 1636)","(376.0, 1625.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/1.png,20161001_200110_Original.jpg,"(236, 1613)","(365.0, 1598.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/2.png,20161001_200110_Original.jpg,"(261, 1478)","(383.0, 1463.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/2.png,20161001_200110_Original.jpg,"(216, 1300)","(361.0, 1283.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/2.png,20161001_200110_Original.jpg,"(359, 1319)","(532.0, 1305.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/2.png,20161001_200110_Original.jpg,"(288, 1058)","(404.0, 1047.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/3.png,20161001_200110_Original.jpg,"(251, 1064)","(397.0, 1053.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/3.png,20161001_200110_Original.jpg,"(297, 981)","(459.0, 976.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/3.png,20161001_200110_Original.jpg,"(276, 914)","(440.0, 920.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_21/3.png,20161001_200110_Original.jpg,"(307, 888)","(469.0, 900.0)",Valid
