url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/0.png,20161008_133148_Original.jpg,"(1332, 522)","(1507.0, 532.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/1.png,20161008_133148_Original.jpg,"(1287, 466)","(1448.0, 472.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/1.png,20161008_133148_Original.jpg,"(1172, 539)","(1328.0, 571.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/1.png,20161008_133148_Original.jpg,"(1079, 485)","(1224.0, 500.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/1.png,20161008_133148_Original.jpg,"(1215, 627)","(1386.0, 634.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/2.png,20161008_133148_Original.jpg,"(1200, 682)","(1382.0, 697.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/2.png,20161008_133148_Original.jpg,"(712, 988)","(805.0, 988.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/2.png,20161008_133148_Original.jpg,"(737, 1044)","(829.0, 1048.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/2.png,20161008_133148_Original.jpg,"(725, 1086)","(821.0, 1079.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/3.png,20161008_133148_Original.jpg,"(790, 1126)","(888.0, 1130.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/3.png,20161008_133148_Original.jpg,"(846, 1014)","(961.0, 1009.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/4.png,20161008_133148_Original.jpg,"(850, 1002)","(962.0, 1009.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/4.png,20161008_133148_Original.jpg,"(704, 904)","(796.0, 907.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/4.png,20161008_133148_Original.jpg,"(714, 883)","(806.0, 883.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/4.png,20161008_133148_Original.jpg,"(799, 1435)","(909.0, 1417.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/5.png,20161008_133148_Original.jpg,"(856, 1387)","(982.0, 1400.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/5.png,20161008_133148_Original.jpg,"(862, 1376)","(960.0, 1367.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/5.png,20161008_133148_Original.jpg,"(808, 1274)","(924.0, 1263.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/5.png,20161008_133148_Original.jpg,"(822, 1591)","(936.0, 1585.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/6.png,20161008_133148_Original.jpg,"(883, 1538)","(998.0, 1533.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/6.png,20161008_133148_Original.jpg,"(931, 1565)","(1029.0, 1556.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/6.png,20161008_133148_Original.jpg,"(749, 2008)","(860.0, 1996.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/6.png,20161008_133148_Original.jpg,"(837, 1891)","(937.0, 1880.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/7.png,20161008_133148_Original.jpg,"(931, 1864)","(1040.0, 1845.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/7.png,20161008_133148_Original.jpg,"(832, 1698)","(936.0, 1692.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/7.png,20161008_133148_Original.jpg,"(848, 1721)","(975.0, 1714.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/7.png,20161008_133148_Original.jpg,"(818, 1825)","(937.0, 1811.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/8.png,20161008_133158_Original.jpg,"(1193, 586)","(1366.0, 598.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/8.png,20161008_133158_Original.jpg,"(1176, 645)","(1353.0, 656.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/8.png,20161008_133158_Original.jpg,"(1028, 669)","(1168.0, 675.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/8.png,20161008_133158_Original.jpg,"(1012, 748)","(1127.0, 758.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/9.png,20161008_133158_Original.jpg,"(1020, 771)","(1178.0, 777.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/9.png,20161008_133158_Original.jpg,"(1038, 843)","(1175.0, 857.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/9.png,20161008_133158_Original.jpg,"(1043, 856)","(1200.0, 844.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/9.png,20161008_133158_Original.jpg,"(794, 1125)","(888.0, 1131.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/10.png,20161008_133158_Original.jpg,"(828, 1023)","(951.0, 1028.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/10.png,20161008_133158_Original.jpg,"(845, 1026)","(877.0, 1036.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/10.png,20161008_133158_Original.jpg,"(927, 880)","(1063.0, 883.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/10.png,20161008_133158_Original.jpg,"(922, 1848)","(1044.0, 1836.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/11.png,20161008_133158_Original.jpg,"(800, 1434)","(911.0, 1415.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/11.png,20161008_133158_Original.jpg,"(861, 1406)","(985.0, 1391.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/11.png,20161008_133158_Original.jpg,"(871, 1383)","(997.0, 1370.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/11.png,20161008_133158_Original.jpg,"(923, 1311)","(1057.0, 1321.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/12.png,20161008_133158_Original.jpg,"(823, 1589)","(937.0, 1584.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/12.png,20161008_133158_Original.jpg,"(827, 1670)","(939.0, 1656.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/12.png,20161008_133158_Original.jpg,"(842, 1703)","(954.0, 1698.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/12.png,20161008_133158_Original.jpg,"(874, 1725)","(973.0, 1715.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/13.png,20161008_133158_Original.jpg,"(861, 1676)","(979.0, 1674.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/13.png,20161008_133158_Original.jpg,"(866, 1686)","(996.0, 1685.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/13.png,20161008_133158_Original.jpg,"(897, 1686)","(1013.0, 1663.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/13.png,20161008_133158_Original.jpg,"(753, 1873)","(850.0, 1864.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/14.png,20161008_133158_Original.jpg,"(745, 1926)","(837.0, 1919.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/14.png,20161008_133158_Original.jpg,"(771, 1972)","(874.0, 1957.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/14.png,20161008_133158_Original.jpg,"(796, 1994)","(885.0, 1984.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/15.png,20161008_133202_Original.jpg,"(1347, 423)","(1483.0, 416.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/15.png,20161008_133202_Original.jpg,"(1294, 486)","(1461.0, 511.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/15.png,20161008_133202_Original.jpg,"(1326, 570)","(1525.0, 588.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/15.png,20161008_133202_Original.jpg,"(1330, 654)","(1513.0, 666.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/16.png,20161008_133202_Original.jpg,"(1192, 530)","(1324.0, 534.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/16.png,20161008_133202_Original.jpg,"(1093, 541)","(1256.0, 552.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/16.png,20161008_133202_Original.jpg,"(979, 741)","(1126.0, 757.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/16.png,20161008_133202_Original.jpg,"(1041, 809)","(1180.0, 806.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/17.png,20161008_133202_Original.jpg,"(1049, 858)","(1190.0, 866.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/17.png,20161008_133202_Original.jpg,"(948, 1037)","(1078.0, 1031.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/17.png,20161008_133202_Original.jpg,"(819, 1075)","(934.0, 1082.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/17.png,20161008_133202_Original.jpg,"(829, 1087)","(872.0, 1083.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/18.png,20161008_133202_Original.jpg,"(793, 1126)","(888.0, 1130.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/18.png,20161008_133202_Original.jpg,"(798, 1433)","(914.0, 1413.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/18.png,20161008_133202_Original.jpg,"(879, 1197)","(1010.0, 1194.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/18.png,20161008_133202_Original.jpg,"(918, 1240)","(1053.0, 1228.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/19.png,20161008_133202_Original.jpg,"(937, 1159)","(1069.0, 1139.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/19.png,20161008_133202_Original.jpg,"(912, 1618)","(1046.0, 1596.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/19.png,20161008_133202_Original.jpg,"(884, 1642)","(1017.0, 1623.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/19.png,20161008_133202_Original.jpg,"(835, 1618)","(939.0, 1622.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/20.png,20161008_133202_Original.jpg,"(821, 1589)","(937.0, 1579.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/20.png,20161008_133202_Original.jpg,"(833, 1707)","(939.0, 1699.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/20.png,20161008_133202_Original.jpg,"(898, 1832)","(1020.0, 1809.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/20.png,20161008_133202_Original.jpg,"(795, 1842)","(913.0, 1824.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/21.png,20161008_133202_Original.jpg,"(779, 1865)","(864.0, 1867.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/21.png,20161008_133202_Original.jpg,"(797, 1898)","(913.0, 1893.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/21.png,20161008_133202_Original.jpg,"(825, 1936)","(930.0, 1931.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/21.png,20161008_133208_Original.jpg,"(714, 2010)","(811.0, 2002.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/22.png,20161008_133208_Original.jpg,"(831, 1829)","(961.0, 1820.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/22.png,20161008_133208_Original.jpg,"(788, 1786)","(901.0, 1777.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/22.png,20161008_133208_Original.jpg,"(886, 1841)","(1008.0, 1828.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/22.png,20161008_133208_Original.jpg,"(845, 1746)","(972.0, 1719.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/23.png,20161008_133208_Original.jpg,"(894, 1656)","(1022.0, 1629.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/23.png,20161008_133208_Original.jpg,"(911, 1618)","(1046.0, 1602.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/23.png,20161008_133208_Original.jpg,"(825, 1590)","(938.0, 1581.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/23.png,20161008_133208_Original.jpg,"(822, 1523)","(938.0, 1505.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/24.png,20161008_133208_Original.jpg,"(854, 1526)","(964.0, 1523.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/24.png,20161008_133208_Original.jpg,"(877, 1522)","(997.0, 1513.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/24.png,20161008_133208_Original.jpg,"(925, 1331)","(1047.0, 1322.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/24.png,20161008_133208_Original.jpg,"(914, 1309)","(1030.0, 1305.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/25.png,20161008_133208_Original.jpg,"(916, 969)","(1040.0, 974.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/25.png,20161008_133208_Original.jpg,"(922, 1105)","(1035.0, 1103.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/25.png,20161008_133208_Original.jpg,"(746, 1070)","(837.0, 1078.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/25.png,20161008_133208_Original.jpg,"(808, 1099)","(910.0, 1096.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/26.png,20161008_133208_Original.jpg,"(790, 1123)","(888.0, 1130.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/26.png,20161008_133208_Original.jpg,"(793, 1089)","(913.0, 1098.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/27.png,20161008_133208_Original.jpg,"(1048, 508)","(1183.0, 516.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/27.png,20161008_133208_Original.jpg,"(1122, 565)","(1290.0, 570.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/27.png,20161008_133208_Original.jpg,"(1124, 608)","(1272.0, 624.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/27.png,20161008_133208_Original.jpg,"(1049, 693)","(1206.0, 697.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/28.png,20161008_133208_Original.jpg,"(974, 607)","(1123.0, 610.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/29.png,20161008_133213_Original.jpg,"(1309, 616)","(1507.0, 626.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/29.png,20161008_133213_Original.jpg,"(1115, 722)","(1252.0, 740.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/29.png,20161008_133213_Original.jpg,"(1149, 693)","(1296.0, 682.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/29.png,20161008_133213_Original.jpg,"(1098, 646)","(1242.0, 650.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/30.png,20161008_133213_Original.jpg,"(1075, 621)","(1235.0, 621.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/30.png,20161008_133213_Original.jpg,"(1071, 529)","(1227.0, 549.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/30.png,20161008_133213_Original.jpg,"(734, 1996)","(824.0, 1984.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/30.png,20161008_133213_Original.jpg,"(767, 1962)","(883.0, 1940.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/31.png,20161008_133213_Original.jpg,"(807, 1839)","(927.0, 1815.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/31.png,20161008_133213_Original.jpg,"(884, 1842)","(1006.0, 1826.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/31.png,20161008_133213_Original.jpg,"(849, 1754)","(966.0, 1751.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/31.png,20161008_133213_Original.jpg,"(819, 1679)","(926.0, 1676.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/32.png,20161008_133213_Original.jpg,"(823, 1587)","(937.0, 1579.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/32.png,20161008_133213_Original.jpg,"(880, 1631)","(993.0, 1622.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/32.png,20161008_133213_Original.jpg,"(905, 1675)","(1037.0, 1665.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/32.png,20161008_133213_Original.jpg,"(927, 1675)","(1069.0, 1647.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/33.png,20161008_133213_Original.jpg,"(893, 1682)","(1004.0, 1678.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_43/33.png,20161008_133213_Original.jpg,"(814, 1103)","(898.0, 1111.0)",Estimation
