url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/0.png,20161002_132614_Original.jpg,"(143, 527)","(300.0, 579.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/0.png,20161002_132614_Original.jpg,"(172, 545)","(324.0, 553.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/0.png,20161002_132614_Original.jpg,"(64, 821)","(171.0, 817.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/0.png,20161002_132614_Original.jpg,"(46, 865)","(166.0, 863.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/1.png,20161002_132614_Original.jpg,"(199, 1091)","(364.0, 1097.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/1.png,20161002_132614_Original.jpg,"(178, 1118)","(348.0, 1111.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/1.png,20161002_132614_Original.jpg,"(176, 1155)","(329.0, 1130.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/1.png,20161002_132614_Original.jpg,"(197, 1196)","(361.0, 1204.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/2.png,20161002_132614_Original.jpg,"(207, 1445)","(395.0, 1433.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/2.png,20161002_132614_Original.jpg,"(185, 1487)","(348.0, 1482.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/2.png,20161002_132614_Original.jpg,"(630, 1375)","(860.0, 1347.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/2.png,20161002_132622_Original.jpg,"(757, 1576)","(1051.0, 1514.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/3.png,20161002_132622_Original.jpg,"(299, 1508)","(476.0, 1491.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/3.png,20161002_132622_Original.jpg,"(355, 1462)","(531.0, 1440.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/3.png,20161002_132622_Original.jpg,"(408, 1410)","(608.0, 1378.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/3.png,20161002_132622_Original.jpg,"(840, 983)","(1135.0, 977.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/4.png,20161002_132622_Original.jpg,"(379, 570)","(608.0, 602.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/4.png,20161002_132622_Original.jpg,"(328, 570)","(534.0, 602.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/4.png,20161002_132622_Original.jpg,"(174, 539)","(322.0, 552.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/4.png,20161002_132622_Original.jpg,"(137, 545)","(303.0, 569.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/5.png,20161002_132622_Original.jpg,"(29, 653)","(135.0, 653.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/5.png,20161002_132622_Original.jpg,"(110, 753)","(241.0, 763.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/5.png,20161002_132622_Original.jpg,"(110, 776)","(254.0, 790.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/5.png,20161002_132622_Original.jpg,"(182, 1099)","(350.0, 1095.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/6.png,20161002_132622_Original.jpg,"(201, 1124)","(373.0, 1095.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/6.png,20161002_132622_Original.jpg,"(166, 1130)","(331.0, 1125.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/6.png,20161002_132622_Original.jpg,"(195, 1207)","(363.0, 1202.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/6.png,20161002_132627_Original.jpg,"(467, 323)","(686.0, 335.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/7.png,20161002_132627_Original.jpg,"(413, 336)","(645.0, 341.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/7.png,20161002_132627_Original.jpg,"(591, 112)","(853.0, 189.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/7.png,20161002_132627_Original.jpg,"(699, 4)","(986.0, 106.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/7.png,20161002_132627_Original.jpg,"(516, 1452)","(745.0, 1407.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/8.png,20161002_132627_Original.jpg,"(494, 1350)","(712.0, 1322.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/8.png,20161002_132627_Original.jpg,"(547, 1306)","(776.0, 1292.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/8.png,20161002_132627_Original.jpg,"(502, 1242)","(725.0, 1221.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/8.png,20161002_132627_Original.jpg,"(199, 1219)","(347.0, 1198.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/9.png,20161002_132627_Original.jpg,"(197, 1190)","(362.0, 1200.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/9.png,20161002_132627_Original.jpg,"(180, 1138)","(338.0, 1127.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/9.png,20161002_132627_Original.jpg,"(193, 1126)","(351.0, 1117.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/9.png,20161002_132627_Original.jpg,"(185, 1103)","(349.0, 1098.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/10.png,20161002_132627_Original.jpg,"(122, 800)","(250.0, 805.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/10.png,20161002_132627_Original.jpg,"(122, 784)","(258.0, 783.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/10.png,20161002_132627_Original.jpg,"(141, 568)","(311.0, 578.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/10.png,20161002_132627_Original.jpg,"(166, 545)","(326.0, 551.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/11.png,20161002_132627_Original.jpg,"(118, 431)","(261.0, 453.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/11.png,20161002_132631_Original.jpg,"(844, 1124)","(1096.0, 1111.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_24/11.png,20161002_132631_Original.jpg,"(778, 1008)","(1027.0, 999.0)",Valid
