url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/0.png,20161008_174312_Original.jpg,"(1209, 957)","(1327.0, 947.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/0.png,20161008_174312_Original.jpg,"(995, 1111)","(1117.0, 1109.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/0.png,20161008_174312_Original.jpg,"(1053, 1533)","(1176.0, 1506.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/1.png,20161008_174312_Original.jpg,"(1050, 1417)","(1180.0, 1399.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/1.png,20161008_174312_Original.jpg,"(1002, 1483)","(1123.0, 1458.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/1.png,20161008_174312_Original.jpg,"(993, 1407)","(1119.0, 1378.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/1.png,20161008_174312_Original.jpg,"(784, 1628)","(901.0, 1592.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/2.png,20161008_174312_Original.jpg,"(769, 1585)","(894.0, 1545.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/2.png,20161008_174312_Original.jpg,"(847, 1551)","(950.0, 1528.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/2.png,20161008_174312_Original.jpg,"(847, 1528)","(964.0, 1496.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/2.png,20161008_174312_Original.jpg,"(499, 1553)","(611.0, 1543.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/3.png,20161008_174312_Original.jpg,"(594, 1521)","(707.0, 1496.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/3.png,20161008_174312_Original.jpg,"(705, 1464)","(809.0, 1429.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/3.png,20161008_174312_Original.jpg,"(719, 1425)","(796.0, 1405.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/3.png,20161008_174312_Original.jpg,"(665, 1401)","(788.0, 1373.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/4.png,20161008_174312_Original.jpg,"(592, 329)","(687.0, 358.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/4.png,20161008_174312_Original.jpg,"(703, 358)","(818.0, 397.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/4.png,20161008_174312_Original.jpg,"(614, 435)","(727.0, 465.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/4.png,20161008_174312_Original.jpg,"(801, 722)","(904.0, 738.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/5.png,20161008_174312_Original.jpg,"(784, 778)","(898.0, 781.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/5.png,20161008_174312_Original.jpg,"(796, 836)","(906.0, 853.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/5.png,20161008_174312_Original.jpg,"(783, 908)","(906.0, 918.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/5.png,20161008_174312_Original.jpg,"(728, 1038)","(845.0, 1031.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/6.png,20161008_174312_Original.jpg,"(695, 1083)","(817.0, 1080.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/6.png,20161008_174312_Original.jpg,"(664, 1114)","(778.0, 1107.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/6.png,20161008_174312_Original.jpg,"(683, 1134)","(802.0, 1129.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/6.png,20161008_174312_Original.jpg,"(692, 1157)","(820.0, 1143.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/7.png,20161008_174312_Original.jpg,"(708, 1140)","(792.0, 1134.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/7.png,20161008_174312_Original.jpg,"(532, 1306)","(648.0, 1291.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/7.png,20161008_174312_Original.jpg,"(580, 1276)","(683.0, 1269.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/7.png,20161008_174312_Original.jpg,"(584, 1249)","(687.0, 1231.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/8.png,20161008_174312_Original.jpg,"(511, 881)","(609.0, 896.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/8.png,20161008_174312_Original.jpg,"(600, 768)","(714.0, 774.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/8.png,20161008_174312_Original.jpg,"(603, 717)","(708.0, 732.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/8.png,20161008_174312_Original.jpg,"(410, 1379)","(506.0, 1371.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/9.png,20161008_174312_Original.jpg,"(330, 1331)","(418.0, 1323.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/9.png,20161008_174312_Original.jpg,"(228, 1314)","(319.0, 1311.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/9.png,20161008_174312_Original.jpg,"(317, 1274)","(410.0, 1262.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/9.png,20161008_174312_Original.jpg,"(299, 1226)","(403.0, 1218.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/10.png,20161008_174312_Original.jpg,"(352, 1205)","(454.0, 1196.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/10.png,20161008_174312_Original.jpg,"(401, 1072)","(486.0, 1064.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/10.png,20161008_174312_Original.jpg,"(420, 993)","(541.0, 989.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/10.png,20161008_174312_Original.jpg,"(442, 963)","(551.0, 964.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/11.png,20161008_174312_Original.jpg,"(250, 514)","(339.0, 522.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/11.png,20161008_174312_Original.jpg,"(146, 530)","(226.0, 540.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/11.png,20161008_174312_Original.jpg,"(163, 572)","(252.0, 588.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/11.png,20161008_174312_Original.jpg,"(209, 647)","(287.0, 656.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/12.png,20161008_174312_Original.jpg,"(253, 649)","(340.0, 665.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/12.png,20161008_174312_Original.jpg,"(234, 682)","(324.0, 697.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/12.png,20161008_174312_Original.jpg,"(321, 1100)","(419.0, 1100.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/12.png,20161008_174312_Original.jpg,"(287, 1113)","(372.0, 1105.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/13.png,20161008_174312_Original.jpg,"(309, 1075)","(397.0, 1069.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/13.png,20161008_174312_Original.jpg,"(338, 1044)","(423.0, 1041.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/13.png,20161008_174312_Original.jpg,"(301, 1012)","(387.0, 1014.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/13.png,20161008_174312_Original.jpg,"(265, 1017)","(357.0, 1021.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/14.png,20161008_174312_Original.jpg,"(249, 1046)","(330.0, 1044.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/14.png,20161008_174312_Original.jpg,"(115, 1227)","(184.0, 1219.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/14.png,20161008_174312_Original.jpg,"(184, 1144)","(282.0, 1134.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/15.png,20161008_174312_Original.jpg,"(201, 1122)","(284.0, 1115.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/15.png,20161008_174312_Original.jpg,"(171, 1003)","(253.0, 993.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/15.png,20161008_174312_Original.jpg,"(345, 798)","(452.0, 807.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/15.png,20161008_174312_Original.jpg,"(214, 818)","(295.0, 825.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/16.png,20161008_174312_Original.jpg,"(208, 879)","(286.0, 878.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/16.png,20161008_174312_Original.jpg,"(207, 908)","(287.0, 912.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/16.png,20161008_174312_Original.jpg,"(179, 912)","(261.0, 917.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/16.png,20161008_174312_Original.jpg,"(187, 918)","(223.0, 926.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/17.png,20161008_174312_Original.jpg,"(183, 948)","(252.0, 944.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_50/17.png,20161008_174312_Original.jpg,"(166, 862)","(240.0, 865.0)",Estimation
