url,source,head,feet,type
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/0.png,20161008_173153_Original.jpg,"(419, 22)","(538.0, 42.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/0.png,20161008_173153_Original.jpg,"(428, 86)","(534.0, 112.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/0.png,20161008_173153_Original.jpg,"(367, 504)","(458.0, 517.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/0.png,20161008_173153_Original.jpg,"(428, 718)","(549.0, 722.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/1.png,20161008_173153_Original.jpg,"(458, 678)","(555.0, 684.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/1.png,20161008_173153_Original.jpg,"(481, 584)","(600.0, 596.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/1.png,20161008_173153_Original.jpg,"(491, 549)","(615.0, 560.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/1.png,20161008_173153_Original.jpg,"(534, 163)","(665.0, 193.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/2.png,20161008_173153_Original.jpg,"(559, 333)","(704.0, 362.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/2.png,20161008_173153_Original.jpg,"(544, 375)","(673.0, 391.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/2.png,20161008_173153_Original.jpg,"(540, 421)","(673.0, 440.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/2.png,20161008_173153_Original.jpg,"(592, 368)","(722.0, 383.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/3.png,20161008_173153_Original.jpg,"(610, 475)","(752.0, 476.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/3.png,20161008_173153_Original.jpg,"(593, 487)","(723.0, 494.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/3.png,20161008_173153_Original.jpg,"(475, 871)","(582.0, 866.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/3.png,20161008_173153_Original.jpg,"(503, 813)","(612.0, 821.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/4.png,20161008_173153_Original.jpg,"(504, 730)","(616.0, 752.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/4.png,20161008_173153_Original.jpg,"(547, 740)","(660.0, 730.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/4.png,20161008_173153_Original.jpg,"(561, 677)","(680.0, 682.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/4.png,20161008_173153_Original.jpg,"(511, 940)","(620.0, 948.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/5.png,20161008_173153_Original.jpg,"(608, 869)","(745.0, 875.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/5.png,20161008_173153_Original.jpg,"(620, 833)","(754.0, 827.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/5.png,20161008_173153_Original.jpg,"(656, 622)","(772.0, 628.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/5.png,20161008_173153_Original.jpg,"(664, 560)","(791.0, 561.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/6.png,20161008_173153_Original.jpg,"(937, 70)","(1112.0, 115.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/6.png,20161008_173153_Original.jpg,"(893, 239)","(1016.0, 255.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/6.png,20161008_173153_Original.jpg,"(812, 300)","(983.0, 310.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/6.png,20161008_173153_Original.jpg,"(794, 360)","(974.0, 401.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/7.png,20161008_173153_Original.jpg,"(856, 541)","(1009.0, 547.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/7.png,20161008_173153_Original.jpg,"(816, 608)","(987.0, 628.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/7.png,20161008_173153_Original.jpg,"(1200, 22)","(1397.0, 72.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/7.png,20161008_173153_Original.jpg,"(1256, 1498)","(1443.0, 1458.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/8.png,20161008_173153_Original.jpg,"(1207, 1533)","(1438.0, 1521.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/8.png,20161008_173153_Original.jpg,"(537, 1908)","(653.0, 1871.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/8.png,20161008_173153_Original.jpg,"(770, 1934)","(922.0, 1882.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/8.png,20161008_173153_Original.jpg,"(706, 1894)","(855.0, 1866.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/9.png,20161008_173153_Original.jpg,"(682, 1869)","(826.0, 1831.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/9.png,20161008_173153_Original.jpg,"(953, 1793)","(1063.0, 1797.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/9.png,20161008_173153_Original.jpg,"(851, 1744)","(1002.0, 1721.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/10.png,20161008_173153_Original.jpg,"(632, 1515)","(779.0, 1489.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/10.png,20161008_173153_Original.jpg,"(858, 1627)","(1027.0, 1610.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/10.png,20161008_173153_Original.jpg,"(872, 1567)","(1014.0, 1544.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/10.png,20161008_173153_Original.jpg,"(808, 1526)","(941.0, 1504.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/11.png,20161008_173153_Original.jpg,"(743, 1511)","(877.0, 1501.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/11.png,20161008_173153_Original.jpg,"(705, 1502)","(849.0, 1495.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/11.png,20161008_173153_Original.jpg,"(743, 1388)","(897.0, 1387.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/11.png,20161008_173153_Original.jpg,"(826, 1448)","(972.0, 1439.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/12.png,20161008_173153_Original.jpg,"(861, 1445)","(944.0, 1441.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/12.png,20161008_173153_Original.jpg,"(943, 1457)","(1103.0, 1432.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/12.png,20161008_173153_Original.jpg,"(1003, 1340)","(1181.0, 1336.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/12.png,20161008_173153_Original.jpg,"(966, 845)","(1131.0, 839.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/13.png,20161008_173153_Original.jpg,"(936, 893)","(1107.0, 895.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/13.png,20161008_173153_Original.jpg,"(851, 1025)","(1011.0, 1002.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/13.png,20161008_173153_Original.jpg,"(837, 1066)","(992.0, 1046.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/13.png,20161008_173153_Original.jpg,"(824, 1128)","(989.0, 1122.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/14.png,20161008_173159_Original.jpg,"(395, 573)","(493.0, 579.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/14.png,20161008_173159_Original.jpg,"(382, 516)","(473.0, 529.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/14.png,20161008_173159_Original.jpg,"(400, 495)","(494.0, 509.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/14.png,20161008_173159_Original.jpg,"(588, 403)","(710.0, 415.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/15.png,20161008_173159_Original.jpg,"(569, 255)","(704.0, 280.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/15.png,20161008_173159_Original.jpg,"(590, 223)","(721.0, 241.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/15.png,20161008_173159_Original.jpg,"(955, 147)","(1137.0, 166.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/15.png,20161008_173159_Original.jpg,"(811, 302)","(981.0, 314.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/16.png,20161008_173159_Original.jpg,"(905, 358)","(958.0, 361.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/16.png,20161008_173159_Original.jpg,"(798, 373)","(967.0, 405.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/16.png,20161008_173159_Original.jpg,"(722, 346)","(867.0, 365.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/16.png,20161008_173159_Original.jpg,"(753, 447)","(903.0, 473.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/17.png,20161008_173159_Original.jpg,"(682, 475)","(818.0, 489.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/17.png,20161008_173159_Original.jpg,"(480, 860)","(591.0, 854.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/17.png,20161008_173159_Original.jpg,"(702, 645)","(840.0, 641.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/17.png,20161008_173159_Original.jpg,"(671, 687)","(821.0, 690.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/18.png,20161008_173159_Original.jpg,"(675, 735)","(823.0, 735.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/18.png,20161008_173159_Original.jpg,"(726, 732)","(865.0, 730.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/18.png,20161008_173159_Original.jpg,"(752, 776)","(909.0, 772.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/18.png,20161008_173159_Original.jpg,"(717, 788)","(858.0, 794.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/19.png,20161008_173159_Original.jpg,"(620, 791)","(738.0, 783.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/19.png,20161008_173159_Original.jpg,"(587, 871)","(706.0, 883.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/19.png,20161008_173159_Original.jpg,"(568, 853)","(671.0, 865.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/19.png,20161008_173159_Original.jpg,"(533, 884)","(635.0, 884.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/20.png,20161008_173159_Original.jpg,"(614, 905)","(738.0, 931.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/20.png,20161008_173159_Original.jpg,"(546, 1108)","(668.0, 1108.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/21.png,20161008_173159_Original.jpg,"(555, 1089)","(677.0, 1106.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/21.png,20161008_173159_Original.jpg,"(631, 1053)","(765.0, 1066.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/21.png,20161008_173159_Original.jpg,"(691, 1043)","(790.0, 1041.0)",Valid
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/21.png,20161008_173159_Original.jpg,"(664, 950)","(782.0, 940.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/22.png,20161008_173159_Original.jpg,"(652, 991)","(793.0, 984.0)",Estimation
https://city-uhk.s3-us-west-1.amazonaws.com/scene_49/22.png,20161008_173159_Original.jpg,"(668, 1002)","(816.0, 993.0)",Estimation
